DATE,DEXCAUS,realizedVariance,jump,bipowerVariance
1999-04-12,-0.005205564344385474,9.55816254421569e-05,0.0,9.709117552780488e-05
1999-04-13,-0.003149819981816605,0.00012193552410014783,6.385382638673609e-06,0.00011555014146147422
1999-04-14,0.002078654317368555,0.0001290984538074846,0.0,0.00013005513167729332
1999-04-15,-0.0014076484544411096,0.00011482163309496571,0.0,0.0001268991564758449
1999-04-16,-0.0028885251669510063,0.0001128663447941002,0.0,0.00012943540833554993
1999-04-19,-0.002155028108585618,0.0001207730826583752,0.0,0.000135822310161975
1999-04-20,0.005848166434139336,0.0001254172288071693,0.0,0.0001456002862747593
1999-04-21,-0.0016770086103691038,0.0001548475418806085,5.1726337020398824e-06,0.00014967490817856862
1999-04-22,-0.005722957885538131,0.00013666112487690845,0.0,0.0001386794548597261
1999-04-23,-0.00270453173641893,0.00015596082693221806,3.7451646552648583e-06,0.0001522156622769532
1999-04-26,0.001488397541535385,0.00016320392243349542,0.0,0.00017476591519479032
1999-04-27,-0.0002704530104383646,0.00014778742698144028,0.0,0.0001679149581669279
1999-04-28,-0.001217944531096883,0.00014387121453099733,0.0,0.00016436265955838275
1999-04-29,-0.00679350438839809,0.00014357563932855497,0.0,0.00015957391602255527
1999-04-30,-0.006291049194869154,0.00018331297801480037,3.1451372708203704e-05,0.00015186160530659666
1999-05-03,-0.004537649587240367,0.00019579237784352686,2.5533587842438248e-06,0.00019323901905928304
1999-05-04,0.001927578732592429,0.0002064612757022584,0.0,0.00022779526571253304
1999-05-05,0.0012371985906928717,0.00020585603170148606,0.0,0.00023693834067785058
1999-05-06,-0.000206093498479619,0.00020540521788300808,0.0,0.0002342974703052458
1999-05-07,0.0020590261220982016,0.00019710411477301428,0.0,0.0002249200136185574
1999-05-10,0.0013703325200196124,0.00019669955719570296,0.0,0.00020578989595507213
1999-05-11,-0.004598024777260514,0.00016437631776973225,0.0,0.00019481650914953536
1999-05-12,0.0048034127901691,0.00018270579174278173,0.0,0.00018963817992731993
1999-05-13,-0.0006847908231721407,0.00017302631921589876,0.0,0.00020001845726681344
1999-05-14,0.002531387114408647,0.00016618076577410232,0.0,0.00019886221704176142
1999-05-17,-0.002051984304145001,0.00017037335925544788,0.0,0.00020095283553615132
1999-05-18,0.00013693002896947328,0.00017451085400905014,0.0,0.0002085947123245624
1999-05-19,0.003690041087453742,0.00017304621496105492,0.0,0.00019603912798118848
1999-05-20,-0.00020464545246896875,0.0001405109163129676,1.0811218417188336e-05,0.00012969969789577927
1999-05-21,-0.004307257197580332,0.00010097549610192004,1.493046911131828e-05,8.604502699060176e-05
1999-05-24,-0.0024696452148893207,9.893769689144495e-05,2.524732268357353e-05,7.369037420787142e-05
1999-05-25,0.003017627967145444,0.00010132128460852802,1.4667757520252621e-05,8.66535270882754e-05
1999-05-26,0.007980126242395871,0.00010889670280381395,1.0937381902789673e-05,9.795932090102427e-05
1999-05-27,0.002374895094172641,0.0001725366431182736,3.741746438647235e-05,0.00013511917873180126
1999-05-28,-0.0020352788572523635,0.00017393718125511615,1.3480410275316609e-05,0.00016045677097979954
1999-05-31,0.0,0.00017620173006647135,1.8049708594085605e-05,0.00015815202147238575
1999-06-01,0.007105426612190545,0.00015505989821416974,3.1600815892054556e-05,0.0001234590823221152
1999-06-02,-0.0016871945962862577,0.00018247421112263526,6.418200099235052e-05,0.00011829221013028474
1999-06-03,-0.0025022837930582737,0.00018485189825687202,5.045153823294532e-05,0.0001344003600239267
1999-06-04,-0.00488732984767168,0.00018470540171487994,5.183268342416874e-05,0.0001328727182907112
1999-06-07,0.0026502682768334896,0.00020438075517036503,5.273936440422793e-05,0.0001516413907661371
1999-06-08,-0.0023781224049674358,0.00021138592727672141,4.019211548789102e-05,0.0001711938117888304
1999-06-09,0.0015634030985808563,0.0002034249902226327,2.351716658382475e-05,0.00017990782363880794
1999-06-10,-0.007020442561639086,0.00020582733971006868,2.1463947045996767e-05,0.0001843633926640719
1999-06-11,-0.0013689256073417322,0.0002365614889052347,5.16665630691484e-05,0.0001848949258360863
1999-06-14,0.0005477951383219629,0.0002323362987362449,4.405160522125498e-05,0.00018828469351498992
1999-06-15,0.0030757688032752983,0.00022353029970171575,7.189410871628207e-05,0.00015163619098543368
1999-06-16,-0.004651489336203473,0.00016930823858834205,4.479510003763202e-05,0.00012451313855071003
1999-06-17,0.0017126224429234568,0.0001853044649248314,4.591065124135067e-05,0.00013939381368348073
1999-06-18,0.0023927545170885464,0.000184095180530058,3.218801841478909e-05,0.00015190716211526892
1999-06-21,0.005583563464328412,0.00018982045470910565,3.147634975253551e-05,0.00015834410495657014
1999-06-22,-0.0014949717380667864,0.00017050954832806313,1.0010531796528872e-05,0.00016049901653153426
1999-06-23,0.002038044183699779,0.000169897863219944,2.9186365819780502e-06,0.00016697922663796595
1999-06-24,-0.001698081576311869,0.00016779006313365438,1.5234937367463147e-05,0.00015255512576619124
1999-06-25,-0.00463342338889527,0.00014678755113352172,9.142376935996076e-06,0.00013764517419752564
1999-06-28,0.003613188646429855,0.0001612322414950935,2.112834925021255e-05,0.00014010389224488096
1999-06-29,0.004413519301445622,0.000168631907516775,8.070798246267937e-06,0.00016056110927050707
1999-06-30,-0.001695202982668332,0.00018566683089235583,1.7297142007647605e-05,0.00016836968888470823
1999-07-01,-0.002854426295848769,0.00013925393028352986,0.0,0.00016502600933528388
1999-07-02,-0.0032722096141125224,0.00014552772244352685,0.0,0.00017144890311832927
1999-07-05,0.0,0.0001559349986886481,0.0,0.0001834739615649827
1999-07-06,0.0027275843708866516,0.00014647464495744653,0.0,0.0001610007265037229
1999-07-07,0.0010209291341073648,0.00013227800841293706,0.0,0.00014848737807193472
1999-07-08,-0.0001360636780110915,0.00013038722907780117,0.0,0.00014642458518770746
1999-07-09,0.0025141860829784846,0.00012468046822322742,0.0,0.0001256567958390078
1999-07-12,0.005212046861708181,9.982541892288702e-05,0.0,0.00011308228823072583
1999-07-13,0.0010796222371194971,0.00012475591091391067,0.0,0.00012888015952613514
1999-07-14,-0.001147137343650209,0.00012176787099408109,0.0,0.00013228293855811922
1999-07-15,0.0010122482896924138,0.00012020031403946814,0.0,0.0001218694135712252
1999-07-16,-0.000404776366587152,9.975634833869166e-05,2.360326334875624e-06,9.739602200381603e-05
1999-07-19,0.006590917665030593,8.686506005094954e-05,1.387472621514963e-05,7.299033383579991e-05
1999-07-20,-0.00020111956625962348,0.0001108261030939288,4.539752525110669e-05,6.542857784282212e-05
1999-07-21,0.00641584771132734,0.00010799283902141366,4.8082891954729875e-05,5.990994706668378e-05
1999-07-22,0.0009322147432321339,0.000141008191397925,9.374304270001383e-05,4.726514869791117e-05
1999-07-23,0.0033885949836177883,0.00013116985996673394,7.450986039168393e-05,5.6659999575050004e-05
1999-07-26,0.0017231099763448704,0.00014265243592973358,8.103045066136614e-05,6.162198526836745e-05
1999-07-27,0.002182757092448133,0.00013818182742000767,7.17622351581735e-05,6.641959226183417e-05
1999-07-28,-0.0016531661890338781,0.00014190395964777108,6.979459885190507e-05,7.210936079586601e-05
1999-07-29,-0.0016559036736237362,0.00014461840477186197,6.737824069241712e-05,7.724016407944485e-05
1999-07-30,-0.0009948599726203537,0.00014103929008833983,8.008289878499567e-05,6.0956391303344155e-05
1999-08-02,0.0005970347452544497,0.00011486360396481992,6.015843133570186e-05,5.470517262911806e-05
1999-08-03,-0.008725535760421165,0.00011405447027697806,6.0361690041078944e-05,5.369278023589912e-05
1999-08-04,-0.003350535869152838,0.00018887352049816973,0.00012882174800112235,6.005177249704737e-05
1999-08-05,0.003283635049592856,0.00019907496450866427,9.374422392226664e-05,0.00010533074058639764
1999-08-06,0.005870205636815058,0.00020969337974063146,9.127148227899606e-05,0.0001184218974616354
1999-08-09,-0.0005987824935235846,0.00020071249829191443,5.4094727477863974e-05,0.00014661777081405046
1999-08-10,-0.001731832844758771,0.0002010305896865323,5.091838788497886e-05,0.00015011220180155343
1999-08-11,-0.006152219485198188,0.00016286673283377327,2.052047995852209e-05,0.00014234625287525118
1999-08-12,-0.003696116569616129,0.00019984751310032618,4.57270145993325e-05,0.00015412049850099368
1999-08-13,-0.004926949527340006,0.00020202621483351746,2.1358632357673516e-05,0.00018066758247584395
1999-08-16,0.002365265505472896,0.00022333193848789415,1.9967214184375687e-05,0.00020336472430351846
1999-08-17,-0.001418487859852595,0.00022416199087464146,8.160078897553614e-06,0.00021600191197708785
1999-08-18,0.0025653156578233976,0.00022344114023462586,6.469078623302254e-06,0.0002169720616113236
1999-08-19,0.007255170881171795,0.00022727996768257919,7.17970157565416e-06,0.00022010026610692503
1999-08-20,0.0001338598489383416,0.0002789277258324601,3.0525106777355346e-05,0.00024840261905510476
1999-08-23,0.000869652528301921,0.00027858919380457686,3.684403674754052e-05,0.00024174515705703635
1999-08-24,0.0,0.00020321051501817026,7.2050761582408834e-06,0.00019600543885992937
1999-08-25,0.0003342804644198897,0.00019198442440769047,1.3260787798345024e-05,0.00017872363660934544
1999-08-26,0.004402061400637665,0.00018131390869766857,3.286833414988574e-05,0.00014844557454778284
1999-08-27,-0.0070794391713540445,0.00016623273905415733,2.0997013348641395e-05,0.00014523572570551593
1999-08-30,0.0003350645030510198,0.00021599265756050906,2.343333929174802e-05,0.00019255931826876103
1999-08-31,0.002676482025996542,0.00021310568077952862,3.355655692241578e-05,0.00017954912385711284
1999-09-01,-0.007175700575047669,0.00018241943222095894,3.718046837970394e-05,0.000145238963841255
1999-09-02,0.006172859107081016,0.00022024883326750747,7.34468425292339e-05,0.00014680199073827357
1999-09-03,-0.0027462423904335326,0.00023407819117842463,3.600376703967006e-05,0.00019807442413875457
1999-09-06,0.0,0.00023602555753405875,1.6592910582602626e-05,0.00021943264695145612
1999-09-07,0.0018762988818934185,0.00023401344972550956,2.0296725017214935e-05,0.00021371672470829462
1999-09-08,-0.004495595856091559,0.00023095310279543015,4.6471730599730775e-05,0.00018448137219569938
1999-09-09,-0.004718579701994371,0.00019852598038173463,2.320333000086183e-06,0.00019620564738164845
1999-09-10,-0.003587508501265645,0.0002207730563266501,0.0,0.00022934381982702974
1999-09-13,-0.0029881176732835806,0.00023288697805332146,0.0,0.00025593417333089513
1999-09-14,0.002852487671719343,0.00024181582528271114,0.0,0.0002727729490349858
1999-09-15,0.0006101901948709566,0.00024984076777112926,0.0,0.0002838502765095184
1999-09-16,0.0017606830579451217,0.00023083495527006183,0.0,0.0002376318472629987
1999-09-17,-0.002574352752958646,0.00018381650111969476,0.0,0.0002355933978055306
1999-09-20,0.002912590537343367,0.0001903315249951557,0.0,0.0002413045386075537
1999-09-21,-0.004066423766790099,0.00019165115259789527,0.0,0.00022291428644580178
1999-09-22,-0.0027201648870670545,0.0001566962761062712,0.0,0.0001719407498562855
1999-09-23,0.004687667811527113,0.00012599138356323068,0.0,0.000162687464835347
1999-09-24,-0.0010171906074896396,0.000140423765807444,0.0,0.000182717049112519
1999-09-27,-0.001765585138810912,0.0001414584425394091,0.0,0.0001902070013192873
1999-09-28,-0.004632476436113244,0.00014105523592760456,0.0,0.00017977825696279863
1999-09-29,0.0,0.00014230469175744145,0.0,0.0001593048183905755
1999-09-30,0.003408319591184,0.00012003969735336817,0.0,0.00013271446488671008
1999-10-01,0.0020394296667696973,0.00011878612254236356,2.910433359744192e-06,0.00011587568918261936
1999-10-04,-0.0013591575316920217,0.00011401654867867423,6.110007088337466e-07,0.00011340554796984049
1999-10-05,-0.0006802721350776282,0.00010772717195731855,0.0,0.00011502558276680758
1999-10-06,0.0,0.00010781761006116497,0.0,0.00011479034888193211
1999-10-07,0.0020394296667696973,0.00010471760523062997,0.0,0.0001076705271703759
1999-10-08,0.0009503123169704771,0.00010224958649966458,6.356945900681327e-06,9.589264059898325e-05
1999-10-11,0.0,9.466949636122824e-05,1.4336743597986347e-05,8.033275276324189e-05
1999-10-12,0.0006104385172773391,7.813369411011287e-05,1.517605853058708e-05,6.295763557952579e-05
1999-10-13,0.004532700653630423,7.11070322806561e-05,2.8178980978302293e-05,4.292805130235381e-05
1999-10-14,0.0004723825036386191,6.967817798485039e-05,2.9893787450697103e-05,3.9784390534153285e-05
1999-10-15,0.0020893015182286714,6.886664648262914e-05,2.8539967006050008e-05,4.032667947657913e-05
1999-10-18,0.006643205105866136,7.011453643431182e-05,4.1085153054442334e-05,2.9029383379869486e-05
1999-10-19,-0.0028129413766146126,9.278687258177325e-05,4.1955372591588164e-05,5.0831499990185086e-05
1999-10-20,-0.00033540164661241485,0.00010069951177004376,2.0514624834097034e-05,8.018488693594673e-05
1999-10-21,-0.0030236878404216396,8.919536359894542e-05,1.844713442844984e-05,7.074822917049558e-05
1999-10-22,-0.00681997308997426,9.417877838955873e-05,2.6191626376452978e-05,6.798715201310576e-05
1999-10-25,-0.0007455858277407284,0.00013884350214157665,3.991657482913552e-05,9.892692731244113e-05
1999-10-26,-0.0022400986864619917,0.00013893663019034138,3.202239946357593e-05,0.00010691423072676545
1999-10-27,-0.00040783034823015703,0.00014395467231543015,3.4416919816547436e-05,0.00010953775249888271
1999-10-28,0.0008834222993080997,0.0001399617245426673,3.2033276292608594e-05,0.0001079284482500587
1999-10-29,-0.00013586033578398353,0.00013983906600179631,3.134468116038545e-05,0.00010849438484141086
1999-11-01,-0.002448647666142403,0.00013985752403263566,3.117460899560001e-05,0.00010868291503703565
1999-11-02,0.000408524551198221,0.00014548076424216453,4.062157739860365e-05,0.00010485918684356088
1999-11-03,-0.0001361563076513181,0.00012510228133567457,2.2035115167045295e-05,0.00010306716616862928
1999-11-04,-0.002590498415058365,0.00012489767464604393,2.3293432388962643e-05,0.00010160424225708128
1999-11-05,-0.001366120431043414,0.00012724317585039122,4.6887010391353875e-05,8.035616545903734e-05
1999-11-08,0.0036161469487674593,8.497728680389955e-05,2.841556562970781e-05,5.6561721174191745e-05
1999-11-09,0.00353525420885755,9.014116637070925e-05,2.7301558092944866e-05,6.283960827776438e-05
1999-11-10,-0.0018340527506323858,0.00010252669442740394,2.119905082490205e-05,8.132764360250189e-05
1999-11-11,0.0,9.674775576319248e-05,3.762744471908788e-05,5.91203110441046e-05
1999-11-12,-0.006001109117393185,5.0235722815219424e-05,0.0,5.1133007629780285e-05
1999-11-15,0.0020498811414440404,8.56931352275512e-05,3.718364936988817e-05,4.850948585766303e-05
1999-11-16,0.003271094643603147,8.487710579651038e-05,1.84794225022979e-05,6.639768329421248e-05
1999-11-17,-0.0015660643925193706,9.541084037098204e-05,1.9046346315862198e-05,7.636449405511984e-05
1999-11-18,-0.0027294455703109535,9.70829630935843e-05,1.2860210447029888e-05,8.422275264655441e-05
1999-11-19,-0.00047841985671434514,0.00010451437818403504,1.4099839488823388e-05,9.041453869521165e-05
1999-11-22,-0.0005470459655024682,9.874738835042899e-05,7.852989803129696e-06,9.089439854729929e-05
1999-11-23,0.0020498811414440404,9.887975532986982e-05,7.661624365040795e-06,9.121813096482902e-05
1999-11-24,0.002386229187506964,0.00010306322948380449,1.063767999008346e-05,9.242554949372103e-05
1999-11-25,0.0,0.00010204663718069474,7.496501775658212e-06,9.455013540503653e-05
1999-11-26,0.0,0.0001001803521485805,1.3390095469890124e-05,8.679025667869037e-05
1999-11-29,0.0045521021636547405,8.710383339350028e-05,2.039463494668672e-05,6.670919844681356e-05
1999-11-30,-0.002171553513507907,9.532744518060544e-05,3.880304303979815e-05,5.6524402140807284e-05
1999-12-01,0.0020359694850987584,9.667934035053175e-05,2.4627406900778947e-05,7.20519334497528e-05
1999-12-02,0.003046203066344204,0.00010082451209478507,2.182774771036203e-05,7.899676438442304e-05
1999-12-03,-0.0001351899420741668,7.409055457733028e-05,4.674994207851411e-06,6.941556036947887e-05
1999-12-06,-0.0034535331430018074,6.990681820372038e-05,1.0377126101119061e-05,5.952969210260132e-05
1999-12-07,0.0005425200187319383,7.113364920612312e-05,1.891736787466232e-05,5.2216281331460796e-05
1999-12-08,0.0029786103798469916,6.897541949533095e-05,2.0530426392355697e-05,4.8444993102975254e-05
1999-12-09,-0.003317650898436466,7.03976661689731e-05,2.1465514460699463e-05,4.893215170827364e-05
1999-12-10,0.002844374124110809,8.117558809357082e-05,1.7131948857063446e-05,6.404363923650738e-05
1999-12-13,0.0006084575788572956,8.896679296310943e-05,1.1861572039883873e-05,7.710522092322556e-05
1999-12-14,0.0018231545615149567,8.513500089433038e-05,1.299476119680263e-05,7.214023969752775e-05
1999-12-15,0.0009440324369339529,8.276480371419303e-05,8.882060471328466e-06,7.388274324286456e-05
1999-12-16,-0.0035109076642161324,8.365600095617649e-05,7.069733383218639e-06,7.658626757295785e-05
